Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2015-01-06,2002.6099853515625,2002.6099853515625,2030.25,1992.43994140625,2022.1500244140625,4460110000,-0.0089332546906995,0.16773037937619054
2015-01-07,2025.9000244140625,2025.9000244140625,2029.6099853515625,2005.550048828125,2005.550048828125,3805480000,0.011562735844876215,0.17254974098897563
2015-01-08,2062.139892578125,2062.139892578125,2064.080078125,2030.6099853515625,2030.6099853515625,3934010000,0.01773016812715511,0.18415084630112494
2015-01-09,2044.81005859375,2044.81005859375,2064.429931640625,2038.3299560546875,2063.449951171875,3364140000,-0.008439322147078876,0.17700888765773914
2015-01-12,2028.260009765625,2028.260009765625,2049.300048828125,2022.5799560546875,2046.1300048828125,3456460000,-0.00812661684347038,0.17875012585935124
2015-01-13,2023.030029296875,2023.030029296875,2056.929931640625,2008.25,2031.5799560546875,4107300000,-0.002581885435816389,0.16914425846615475
2015-01-14,2011.27001953125,2011.27001953125,2018.4000244140625,1988.43994140625,2018.4000244140625,4378680000,-0.005830028967975132,0.16888117163610755
2015-01-15,1992.6700439453125,1992.6700439453125,2021.3499755859375,1991.469970703125,2013.75,4276720000,-0.00929090300456803,0.16941898097953445
2015-01-16,2019.4200439453125,2019.4200439453125,2020.4599609375,1988.1199951171875,1992.25,4056410000,0.013334893186267571,0.16088958517359644
2015-01-20,2022.550048828125,2022.550048828125,2028.93994140625,2004.489990234375,2020.760009765625,3944340000,0.0015487524334005798,0.1363824025060103
2015-01-21,2032.1199951171875,2032.1199951171875,2038.2900390625,2012.0400390625,2020.18994140625,3730070000,0.0047204650221894795,0.1364653348553969
2015-01-22,2063.14990234375,2063.14990234375,2064.6201171875,2026.3800048828125,2034.300048828125,4176050000,0.015154313070629755,0.14670252942745024
2015-01-23,2051.820068359375,2051.820068359375,2062.97998046875,2050.5400390625,2062.97998046875,3573560000,-0.0055066562793015805,0.1475273298962335
2015-01-26,2057.090087890625,2057.090087890625,2057.6201171875,2040.969970703125,2050.419921875,3465760000,0.0025651679986227194,0.14796082327075313
2015-01-27,2029.550048828125,2029.550048828125,2047.8599853515625,2019.9100341796875,2047.8599853515625,3329810000,-0.01347828781585747,0.15366547057212496
2015-01-28,2002.1600341796875,2002.1600341796875,2042.489990234375,2001.489990234375,2032.3399658203125,4067530000,-0.013587502811021501,0.15898050179914622
2015-01-29,2021.25,2021.25,2024.6400146484375,1989.1800537109375,2002.449951171875,4127140000,0.009489517058263175,0.16358438804026637
2015-01-30,1994.989990234375,1994.989990234375,2023.3199462890625,1993.3800048828125,2019.3499755859375,4568650000,-0.013077099006318704,0.16570438515304187
2015-02-02,2020.8499755859375,2020.8499755859375,2021.6600341796875,1980.9000244140625,1996.6700439453125,4008330000,0.012879170000215545,0.17309422759869467
2015-02-03,2050.030029296875,2050.030029296875,2050.300048828125,2022.7099609375,2022.7099609375,4615900000,0.014336238577453031,0.16835341303721416
2015-02-04,2041.510009765625,2041.510009765625,2054.739990234375,2036.719970703125,2048.860107421875,4141920000,-0.004164706572452381,0.16569439252355853
2015-02-05,2062.52001953125,2062.52001953125,2063.550048828125,2043.449951171875,2043.449951171875,3821990000,0.010238810710909263,0.16468739594619566
2015-02-06,2055.469970703125,2055.469970703125,2072.39990234375,2049.969970703125,2062.280029296875,4232970000,-0.003424027611878877,0.15331115929956118
2015-02-09,2046.739990234375,2046.739990234375,2056.159912109375,2041.8800048828125,2053.469970703125,3549540000,-0.004256239310481469,0.1511331208497807
2015-02-10,2068.590087890625,2068.590087890625,2070.860107421875,2048.6201171875,2049.3798828125,3669850000,0.01061897955406188,0.1522702869259834
2015-02-11,2068.530029296875,2068.530029296875,2073.47998046875,2057.989990234375,2068.550048828125,3596860000,-2.9034010157857892e-05,0.15177226522102297
2015-02-12,2088.47998046875,2088.47998046875,2088.530029296875,2069.97998046875,2069.97998046875,3788350000,0.00959829506591614,0.15226629527776783
2015-02-13,2096.989990234375,2096.989990234375,2097.030029296875,2086.699951171875,2088.780029296875,3527450000,0.004066459227779262,0.14683096855125694
2015-02-17,2100.340087890625,2100.340087890625,2101.300048828125,2089.800048828125,2096.469970703125,3361750000,0.0015962996977982868,0.14148793044853247
2015-02-18,2099.679931640625,2099.679931640625,2100.22998046875,2092.14990234375,2099.159912109375,3370020000,-0.00031435862322926056,0.1417035690720489
2015-02-19,2097.449951171875,2097.449951171875,2102.1298828125,2090.7900390625,2099.25,3247100000,-0.0010626217157181372,0.14165100154239565
2015-02-20,2110.300048828125,2110.300048828125,2110.610107421875,2085.43994140625,2097.64990234375,3281600000,0.00610784272105569,0.1339796665955596
2015-02-23,2109.659912109375,2109.659912109375,2110.050048828125,2103.0,2109.830078125,3093680000,-0.0003033852119855851,0.1319258780507743
2015-02-24,2115.47998046875,2115.47998046875,2117.93994140625,2105.8701171875,2109.10009765625,3199840000,0.0027549724688311628,0.13194881415435897
2015-02-25,2113.860107421875,2113.860107421875,2119.590087890625,2109.889892578125,2115.300048828125,3312340000,-0.0007660169636025671,0.12074264579845229
2015-02-26,2110.739990234375,2110.739990234375,2113.909912109375,2103.760009765625,2113.909912109375,3408690000,-0.0014771186302544592,0.10754811735226999
2015-02-27,2104.5,2104.5,2112.739990234375,2103.75,2110.8798828125,3547380000,-0.0029606830486317293,0.10617543494135413
2015-03-02,2117.389892578125,2117.389892578125,2117.52001953125,2104.5,2105.22998046875,3409490000,0.0061062381811325395,0.09154709658238493
2015-03-03,2107.780029296875,2107.780029296875,2115.760009765625,2098.260009765625,2115.760009765625,3262300000,-0.004548872603817422,0.08756603238596647
2015-03-04,2098.530029296875,2098.530029296875,2107.719970703125,2094.489990234375,2107.719970703125,3421110000,-0.004398161230154685,0.07807025485834614
2015-03-05,2101.0400390625,2101.0400390625,2104.25,2095.219970703125,2098.5400390625,3103030000,0.0011953652510365842,0.07562013691850793
2015-03-06,2071.260009765625,2071.260009765625,2100.909912109375,2067.27001953125,2100.909912109375,3853570000,-0.014275356362467129,0.08645469280362923
2015-03-09,2079.429931640625,2079.429931640625,2083.489990234375,2072.2099609375,2072.25,3349090000,0.003936662357975962,0.08630531273934024
2015-03-10,2044.1600341796875,2044.1600341796875,2076.139892578125,2044.1600341796875,2076.139892578125,3668900000,-0.017106820937141443,0.10483925968209559
2015-03-11,2040.239990234375,2040.239990234375,2050.080078125,2039.68994140625,2044.68994140625,3406570000,-0.0019195206764850425,0.09745724066075875
2015-03-12,2065.949951171875,2065.949951171875,2066.409912109375,2041.0999755859375,2041.0999755859375,3405860000,0.012522702206037017,0.1076698818475034
2015-03-13,2053.39990234375,2053.39990234375,2064.56005859375,2041.1700439453125,2064.56005859375,3498560000,-0.0060932370901962685,0.10353747846364388
2015-03-16,2081.18994140625,2081.18994140625,2081.409912109375,2055.35009765625,2055.35009765625,3295600000,0.013442909023855698,0.11372495460871522
2015-03-17,2074.280029296875,2074.280029296875,2080.590087890625,2065.080078125,2080.590087890625,3221840000,-0.00332569770778246,0.11392300323634841
2015-03-18,2099.5,2099.5,2106.85009765625,2061.22998046875,2072.840087890625,4128210000,0.012085101501629225,0.12212956531411943
2015-03-19,2089.27001953125,2089.27001953125,2098.68994140625,2085.56005859375,2098.68994140625,3305220000,-0.0048844891269501645,0.12325746268202721
2015-03-20,2108.10009765625,2108.10009765625,2113.919921875,2090.320068359375,2090.320068359375,5554120000,0.008972382193259243,0.1254815913827088
2015-03-23,2104.419921875,2104.419921875,2114.860107421875,2104.419921875,2107.989990234375,3267960000,-0.0017472566067135986,0.12561737815238522
2015-03-24,2091.5,2091.5,2107.6298828125,2091.5,2103.93994140625,3189820000,-0.006158345701591017,0.1268225907268406
2015-03-25,2061.050048828125,2061.050048828125,2097.429931640625,2061.050048828125,2093.10009765625,3521140000,-0.01466592652723886,0.13588715802980908
2015-03-26,2056.14990234375,2056.14990234375,2067.14990234375,2045.5,2059.93994140625,3510670000,-0.0023803307374734572,0.13594084237864879
2015-03-27,2061.02001953125,2061.02001953125,2062.830078125,2052.9599609375,2055.780029296875,3008550000,0.002365760729503563,0.13637437706883637
2015-03-30,2086.239990234375,2086.239990234375,2088.969970703125,2064.110107421875,2064.110107421875,2917690000,0.012162382647149528,0.14187389401012215
2015-03-31,2067.889892578125,2067.889892578125,2084.050048828125,2067.0400390625,2084.050048828125,3376550000,-0.00883468621753103,0.14408096633958925
2015-04-01,2059.68994140625,2059.68994140625,2067.6298828125,2048.3798828125,2067.6298828125,3543270000,-0.003973254201847354,0.14396048527512018
2015-04-02,2066.9599609375,2066.9599609375,2072.169921875,2057.320068359375,2060.030029296875,3095960000,0.003523452303713981,0.1446182167357491
2015-04-06,2080.6201171875,2080.6201171875,2086.989990234375,2056.52001953125,2064.8701171875,3302970000,0.006587072647165293,0.1380185295159801
2015-04-07,2076.330078125,2076.330078125,2089.81005859375,2076.10009765625,2080.7900390625,3065510000,-0.0020640327085867938,0.137546112137168
2015-04-08,2081.89990234375,2081.89990234375,2086.68994140625,2073.300048828125,2076.93994140625,3265330000,0.0026789415573471587,0.1229333773926567
2015-04-09,2091.179931640625,2091.179931640625,2093.31005859375,2074.2900390625,2081.2900390625,3172360000,0.004447575873625986,0.1230574077993779
2015-04-10,2102.06005859375,2102.06005859375,2102.610107421875,2091.510009765625,2091.510009765625,3156200000,0.0051893768994561995,0.11704921607317885
2015-04-13,2092.429931640625,2092.429931640625,2107.64990234375,2092.330078125,2102.030029296875,2908420000,-0.004591806820961608,0.11603524599014622
2015-04-14,2095.840087890625,2095.840087890625,2098.6201171875,2083.239990234375,2092.280029296875,3301270000,0.0016284322585136124,0.10683155218827425
2015-04-15,2106.6298828125,2106.6298828125,2111.909912109375,2097.820068359375,2097.820068359375,4013760000,0.005134989044996097,0.10717267624012196
2015-04-16,2104.989990234375,2104.989990234375,2111.300048828125,2100.02001953125,2105.9599609375,3434120000,-0.0007787467579856155,0.09899483592077804
2015-04-17,2081.179931640625,2081.179931640625,2102.580078125,2072.3701171875,2102.580078125,3627600000,-0.011375704189052982,0.10547369875862733
2015-04-20,2100.39990234375,2100.39990234375,2103.93994140625,2084.110107421875,2084.110107421875,3000160000,0.009192748586536403,0.10571747911156978
2015-04-21,2097.2900390625,2097.2900390625,2109.639892578125,2094.3798828125,2102.820068359375,3243410000,-0.0014817025047682009,0.10567195152526584
2015-04-22,2107.9599609375,2107.9599609375,2109.97998046875,2091.050048828125,2098.27001953125,3348480000,0.005074582853386467,0.10479366712980467
2015-04-23,2112.929931640625,2112.929931640625,2120.489990234375,2103.18994140625,2107.2099609375,3636670000,0.002354940842552722,0.08939141572309685
2015-04-24,2117.68994140625,2117.68994140625,2120.919921875,2112.800048828125,2112.800048828125,3375780000,0.0022502668247534885,0.0884572262968207
2015-04-27,2108.919921875,2108.919921875,2125.919921875,2107.0400390625,2119.2900390625,3438750000,-0.0041499132407345485,0.09047938799034014
2015-04-28,2114.760009765625,2114.760009765625,2116.0400390625,2094.889892578125,2108.35009765625,3546270000,0.002765404437345964,0.08145819374116425
2015-04-29,2106.85009765625,2106.85009765625,2113.64990234375,2097.409912109375,2112.489990234375,4074970000,-0.003747348127572714,0.07566758156430374
2015-04-30,2085.510009765625,2085.510009765625,2105.52001953125,2077.590087890625,2105.52001953125,4509680000,-0.010180553033248607,0.08339238883904902
2015-05-01,2108.2900390625,2108.2900390625,2108.409912109375,2087.3798828125,2087.3798828125,3379390000,0.01086377656345583,0.09019851275564116
2015-05-04,2114.489990234375,2114.489990234375,2120.949951171875,2110.22998046875,2110.22998046875,3091580000,0.00293643314776304,0.08820646890797869
2015-05-05,2089.4599609375,2089.4599609375,2115.239990234375,2088.4599609375,2112.6298828125,3793950000,-0.011908003358530372,0.09824777700493957
2015-05-06,2080.14990234375,2080.14990234375,2098.419921875,2067.929931640625,2091.260009765625,3792210000,-0.004465681140931821,0.09918699757799286
2015-05-07,2088.0,2088.0,2092.89990234375,2074.989990234375,2079.9599609375,3676640000,0.0037667104694749654,0.09882599573240297
2015-05-08,2116.10009765625,2116.10009765625,2117.659912109375,2092.1298828125,2092.1298828125,3399440000,0.013368147987361745,0.10794682679008649
2015-05-11,2105.330078125,2105.330078125,2117.68994140625,2104.580078125,2115.56005859375,2992670000,-0.005102556456082041,0.10825444412924491
2015-05-12,2099.1201171875,2099.1201171875,2105.06005859375,2085.570068359375,2102.8701171875,3139520000,-0.0029539964393672236,0.10870979341205228
2015-05-13,2098.47998046875,2098.47998046875,2110.18994140625,2096.0400390625,2099.6201171875,3374260000,-0.0003050012906520294,0.10713929274710128
2015-05-14,2121.10009765625,2121.10009765625,2121.449951171875,2100.429931640625,2100.429931640625,3225740000,0.010721604261759943,0.11354486897021343
2015-05-15,2122.72998046875,2122.72998046875,2123.889892578125,2116.81005859375,2122.070068359375,3092080000,0.0007681188278665374,0.1051654939168548
2015-05-18,2129.199951171875,2129.199951171875,2131.780029296875,2120.010009765625,2121.300048828125,2888190000,0.003043312472570392,0.10119802318353407
2015-05-19,2127.830078125,2127.830078125,2133.02001953125,2124.5,2129.449951171875,3296030000,-0.0006435815978420578,0.10101372206484456
2015-05-20,2125.85009765625,2125.85009765625,2134.719970703125,2122.590087890625,2127.7900390625,3025880000,-0.0009309494507938609,0.09988441234370471
2015-05-21,2130.820068359375,2130.820068359375,2134.280029296875,2122.949951171875,2125.550048828125,3070460000,0.002335145908745062,0.09987961045087959
2015-05-22,2126.06005859375,2126.06005859375,2132.14990234375,2126.06005859375,2130.360107421875,2571860000,-0.002236385149483766,0.10005065604731979
2015-05-26,2104.199951171875,2104.199951171875,2125.340087890625,2099.179931640625,2125.340087890625,3342130000,-0.01033520490750206,0.10557304148627507
2015-05-27,2123.47998046875,2123.47998046875,2126.219970703125,2105.1298828125,2105.1298828125,3127960000,0.009120918929109934,0.10995459545714212
2015-05-28,2120.7900390625,2120.7900390625,2122.27001953125,2112.860107421875,2122.27001953125,2980350000,-0.00126756391748728,0.10916313252946581
2015-05-29,2107.389892578125,2107.389892578125,2120.659912109375,2104.889892578125,2120.659912109375,3927390000,-0.0063385151840975595,0.10524106835245074
2015-06-01,2111.72998046875,2111.72998046875,2119.14990234375,2102.5400390625,2108.639892578125,3011710000,0.002057343499147102,0.09853369896930865
2015-06-02,2109.60009765625,2109.60009765625,2117.590087890625,2099.139892578125,2110.409912109375,3049350000,-0.001009105165347357,0.09803760761771652
2015-06-03,2114.070068359375,2114.070068359375,2121.919921875,2109.610107421875,2110.639892578125,3099980000,0.0021166294697554378,0.08830703814741826
2015-06-04,2095.840087890625,2095.840087890625,2112.889892578125,2093.22998046875,2112.35009765625,3200050000,-0.00866056221510103,0.09242689873152904
2015-06-05,2092.830078125,2092.830078125,2100.989990234375,2085.669921875,2095.090087890625,3243690000,-0.001437215232732214,0.09177254035945766
2015-06-08,2079.280029296875,2079.280029296875,2093.010009765625,2079.110107421875,2092.340087890625,2917150000,-0.006495560338305673,0.08069301074122025
2015-06-09,2080.14990234375,2080.14990234375,2085.6201171875,2072.139892578125,2079.070068359375,3034580000,0.000418265519003036,0.07929951615602658
